Damaso Munoz,219,27,71,"('Rutgers', '')",Tampa Bay Buccaneers,"('LB', 'B')"
Louis Murphy,200,27,74,"('Florida', '')",Tampa Bay Buccaneers,"('WR', 'R')"
Patrick Murray,182,23,67,"('Fordham', '')",Tampa Bay Buccaneers,"('K', '')"
Brandon Myers,256,28,75,"('Iowa', '')",Tampa Bay Buccaneers,"('TE', 'E')"
Carl Nicks,349,29,77,"('Nebraska', '')",Tampa Bay Buccaneers,"('G', '')"
Patrick Omameh,305,24,76,"('Michigan', '')",Tampa Bay Buccaneers,"('OG', 'G')"
Chris Owusu,200,24,74,"('Stanford', '')",Tampa Bay Buccaneers,"('WR', 'R')"
Eric Page,180,22,70,"('Toledo', '')",Tampa Bay Buccaneers,"('WR', 'R')"
Kevin Pamphile,315,23,77,"('Purdue', '')",Tampa Bay Buccaneers,"('OT', 'T')"
Matt Patchan,305,24,77,"('Boston College', '')",Tampa Bay Buccaneers,"('OT', 'T')"
Solomon Patton,177,0,69,"('Florida', '')",Tampa Bay Buccaneers,"('WR', 'R')"
Quintin Payton,212,0,76,"('North Carolina State', '')",Tampa Bay Buccaneers,"('WR', 'R')"
Quinton Pointer,194,26,69,"('Nevada-Las Vegas', '')",Tampa Bay Buccaneers,"('DB', 'B')"
Lonnie Pryor,224,24,72,"('Florida State', '')",Tampa Bay Buccaneers,"('RB', 'B')"
Austin Seferian-Jenkins,276,21,78,"('Washington', '')",Tampa Bay Buccaneers,"('TE', 'E')"
Russell Shepard,195,23,72,"('LSU', '')",Tampa Bay Buccaneers,"('WR', 'R')"
Charles Sims,214,23,72,"('West Virginia', '')",Tampa Bay Buccaneers,"('RB', 'B')"
Scott Solomon,262,25,75,"('Rice', '')",Tampa Bay Buccaneers,"('LB', 'B')"
Akeem Spence,307,22,73,"('Illinois', '')",Tampa Bay Buccaneers,"('DT', 'T')"
Luke Stocker,253,25,77,"('Tennessee', '')",Tampa Bay Buccaneers,"('TE', 'E')"
Tommy Streeter,215,25,77,"('Miami (Fla.)', '')",Tampa Bay Buccaneers,"('WR', 'R')"
Chaz Sutton,263,24,77,"('South Carolina', '')",Tampa Bay Buccaneers,"('DE', 'E')"
Mycal Swaim,215,23,76,"('Eastern Michigan', '')",Tampa Bay Buccaneers,"('DB', 'B')"
Ronald Talley,286,28,75,"('Delaware', '')",Tampa Bay Buccaneers,"('DE', 'E')"
Keith Tandy,205,25,70,"('West Virginia', '')",Tampa Bay Buccaneers,"('FS', 'S')"
Alex Tanney,220,26,76,"('Monmouth (Ill.)', '')",Tampa Bay Buccaneers,"('QB', 'B')"
Ian Thompson,234,23,76,"('Louisiana-Lafayette', '')",Tampa Bay Buccaneers,"('TE', 'E')"
Alterraun Verner,187,25,70,"('UCLA', '')",Tampa Bay Buccaneers,"('CB', 'B')"
Major Wright,204,25,71,"('Florida', '')",Tampa Bay Buccaneers,"('SS', 'S')"
Timothy Wright,220,24,75,"('Rutgers', '')",Tampa Bay Buccaneers,"('TE', 'E')"
John Abraham,263,36,76,"('South Carolina', '')",Arizona Cardinals,"('OLB', 'LB')"
Sam Acho,257,25,75,"('Texas', '')",Arizona Cardinals,"('OLB', 'LB')"
Lorenzo Alexander,244,31,73,"('California', '')",Arizona Cardinals,"('OLB', 'LB')"
Jake Ballard,275,26,78,"('Ohio State', '')",Arizona Cardinals,"('TE', 'E')"
Zach Bauman,194,21,67,"('Northern Arizona', '')",Arizona Cardinals,"('RB', 'B')"
Marcus Benard,256,28,74,"('Jackson State', '')",Arizona Cardinals,"('LB', 'B')"
Justin Bethel,200,24,72,"('Presbyterian', '')",Arizona Cardinals,"('CB', 'B')"
Philip Blake,310,28,75,"('Baylor', '')",Arizona Cardinals,"('C', '')"
Cory Brandon,324,26,79,"('Oklahoma', '')",Arizona Cardinals,"('T', '')"
Jaron Brown,205,24,74,"('Clemson', '')",Arizona Cardinals,"('WR', 'R')"
John Brown,179,24,70,"('Pittsburg State', '')",Arizona Cardinals,"('WR', 'R')"
Jonathan Brown,230,22,73,"('Illinois', '')",Arizona Cardinals,"('LB', 'B')"
Deone Bucannon,216,21,73,"('Washington State', '')",Arizona Cardinals,"('SS', 'S')"
Dan Buckner,215,24,76,"('Arizona', '')",Arizona Cardinals,"('WR', 'R')"
Calais Campbell,300,27,80,"('Miami (Fla.)', '')",Arizona Cardinals,"('DE', 'E')"
John Carlson,248,30,77,"('Notre Dame', '')",Arizona Cardinals,"('TE', 'E')"
Glenn Carson,236,23,75,"('Penn State', '')",Arizona Cardinals,"('LB', 'B')"
Chandler Catanzaro,200,23,75,"('Clemson', '')",Arizona Cardinals,"('K', '')"
Keenan Clayton,230,27,73,"('Oklahoma', '')",Arizona Cardinals,"('LB', 'B')"
Jonathan Cooper,311,24,74,"('North Carolina', '')",Arizona Cardinals,"('OG', 'G')"
Antonio Cromartie,210,30,74,"('Florida State', '')",Arizona Cardinals,"('CB', 'B')"
Kenny Demens,242,24,73,"('Michigan', '')",Arizona Cardinals,"('ILB', 'LB')"
JoJo Dickson,245,24,73,"('Idaho', '')",Arizona Cardinals,"('LB', 'B')"
Darnell Dockett,290,33,76,"('Florida State', '')",Arizona Cardinals,"('DE', 'E')"
Tommie Draheim,309,25,76,"('San Diego State', '')",Arizona Cardinals,"('C', '')"
Jonathan Dwyer,229,24,71,"('Georgia Tech', '')",Arizona Cardinals,"('RB', 'B')"
Andre Ellington,199,25,69,"('Clemson', '')",Arizona Cardinals,"('RB', 'B')"
John Estes,293,27,74,"('Hawaii', '')",Arizona Cardinals,"('C', '')"
Paul Fanaika,327,28,77,"('Arizona State', '')",Arizona Cardinals,"('G', '')"
Jay Feely,208,38,70,"('Michigan', '')",Arizona Cardinals,"('K', '')"
Darren Fells,281,28,79,"('California-Irvine', '')",Arizona Cardinals,"('TE', 'E')"
Larry Fitzgerald,218,30,75,"('Pittsburgh', '')",Arizona Cardinals,"('WR', 'R')"
Michael Floyd,220,24,74,"('Notre Dame', '')",Arizona Cardinals,"('WR', 'R')"
Larry Foote,239,34,73,"('Michigan', '')",Arizona Cardinals,"('ILB', 'LB')"
Bruce Gaston,310,22,74,"('Purdue', '')",Arizona Cardinals,"('NT', 'T')"
Ted Ginn,185,29,71,"('Ohio State', '')",Arizona Cardinals,"('WR', 'R')"
Brittan Golden,186,25,71,"('West Texas A&M', '')",Arizona Cardinals,"('WR', 'R')"
Andre Hardy,230,27,78,"('Cal State-Fullerton', '')",Arizona Cardinals,"('TE', 'E')"
Rob Housler,250,26,77,"('Florida Atlantic', '')",Arizona Cardinals,"('TE', 'E')"
Danny Hrapmann,164,25,69,"('Southern Mississippi', '')",Arizona Cardinals,"('K', '')"
Robert Hughes,235,25,71,"('Notre Dame', '')",Arizona Cardinals,"('RB', 'B')"
Tony Jefferson,212,22,71,"('Oklahoma', '')",Arizona Cardinals,"('FS', 'S')"
Rashad Johnson,204,28,71,"('Alabama', '')",Arizona Cardinals,"('FS', 'S')"
Orhian Johnson,211,24,75,"('Ohio State', '')",Arizona Cardinals,"('SS', 'S')"
Ted Larsen,305,27,74,"('North Carolina State', '')",Arizona Cardinals,"('G', '')"
Mike Leach,235,37,74,"('William & Mary', '')",Arizona Cardinals,"('LS', 'S')"
Jimmy Legree,194,23,71,"('South Carolina', '')",Arizona Cardinals,"('DB', 'B')"
Ryan Lindley,232,25,75,"('San Diego State', '')",Arizona Cardinals,"('QB', 'B')"
Kareem Martin,272,22,78,"('North Carolina', '')",Arizona Cardinals,"('DE', 'E')"
Bobby Massie,316,24,78,"('Mississippi', '')",Arizona Cardinals,"('T', '')"
Tyrann Mathieu,186,22,69,"('LSU', '')",Arizona Cardinals,"('FS', 'S')"
Bryan McCann,185,26,71,"('Southern Methodist', '')",Arizona Cardinals,"('DB', 'B')"
Anthony McCloud,322,24,74,"('Florida State', '')",Arizona Cardinals,"('DT', 'T')"
Kevin Minter,246,23,72,"('LSU', '')",Arizona Cardinals,"('LB', 'B')"
Troy Niklas,270,21,78,"('Notre Dame', '')",Arizona Cardinals,"('TE', 'E')"
Alex Okafor,261,23,76,"('Texas', '')",Arizona Cardinals,"('LB', 'B')"
Kevin Ozier,200,0,74,"('Arizona State', '')",Arizona Cardinals,"('WR', 'R')"
Carson Palmer,235,34,77,"('USC', '')",Arizona Cardinals,"('QB', 'B')"
Kelvin Palmer,290,23,76,"('Baylor', '')",Arizona Cardinals,"('T', '')"
Jalen Parmele,225,28,71,"('Toledo', '')",Arizona Cardinals,"('RB', 'B')"
Patrick Peterson,219,23,73,"('LSU', '')",Arizona Cardinals,"('CB', 'B')"
Kelsey Pope,202,22,72,"('Samford', '')",Arizona Cardinals,"('WR', 'R')"
Nate Potter,295,26,77,"('Boise State', '')",Arizona Cardinals,"('OT', 'T')"
Walt Powell,187,22,72,"('Murray State', '')",Arizona Cardinals,"('WR', 'R')"
Jerraud Powers,187,26,70,"('Auburn', '')",Arizona Cardinals,"('CB', 'B')"
Justin Renfrow,310,0,78,"('Miami (Fla.)', '')",Arizona Cardinals,"('NT', 'T')"
Frostee Rucker,280,30,75,"('USC', '')",Arizona Cardinals,"('DE', 'E')"
Lyle Sendlein,308,30,75,"('Texas', '')",Arizona Cardinals,"('C', '')"
Brandon Sermons,181,23,71,"('UCLA', '')",Arizona Cardinals,"('DB', 'B')"
Matt Shaughnessy,285,27,77,"('Wisconsin', '')",Arizona Cardinals,"('OLB', 'LB')"
Ernie Sims,233,29,72,"('Florida State', '')",Arizona Cardinals,"('LB', 'B')"
Bradley Sowell,315,25,79,"('Mississippi', '')",Arizona Cardinals,"('OT', 'T')"
Drew Stanton,243,30,75,"('Michigan State', '')",Arizona Cardinals,"('QB', 'B')"
Anthony Steen,310,24,74,"('Alabama', '')",Arizona Cardinals,"('OG', 'G')"
Ed Stinson,292,0,75,"('Alabama', '')",Arizona Cardinals,"('DE', 'E')"
Alameda Ta'amu,348,23,75,"('Washington', '')",Arizona Cardinals,"('NT', 'T')"
Curtis Taylor,212,28,74,"('LSU', '')",Arizona Cardinals,"('DB', 'B')"
Stepfan Taylor,216,23,69,"('Stanford', '')",Arizona Cardinals,"('RB', 'B')"
Damien Thigpen,180,22,68,"('UCLA', '')",Arizona Cardinals,"('RB', 'B')"
Logan Thomas,250,22,77,"('Virginia Tech', '')",Arizona Cardinals,"('QB', 'B')"
Everrette Thompson,272,24,78,"('Washington', '')",Arizona Cardinals,"('DE', 'E')"
Adrian Tracy,245,27,74,"('William & Mary', '')",Arizona Cardinals,"('DE', 'E')"
Christian Tupou,300,25,74,"('USC', '')",Arizona Cardinals,"('DT', 'T')"
Jared Veldheer,321,27,80,"('Hillsdale', '')",Arizona Cardinals,"('T', '')"
Anthony Walters,207,25,73,"('Delaware', '')",Arizona Cardinals,"('FS', 'S')"
Daryl Washington,238,27,74,"('Texas Christian', '')",Arizona Cardinals,"('ILB', 'LB')"
Todd Washington,190,0,71,"('Southeastern Louisiana', '')",Arizona Cardinals,"('DB', 'B')"
Earl Watford,300,24,75,"('James Madison', '')",Arizona Cardinals,"('OG', 'G')"
Eddie Whitley,188,24,72,"('Virginia Tech', '')",Arizona Cardinals,"('DB', 'B')"
Dan Williams,314,27,75,"('Tennessee', '')",Arizona Cardinals,"('NT', 'T')"
Teddy Williams,207,25,73,"('Texas-San Antonio', '')",Arizona Cardinals,"('WR', 'R')"
Dave Zastudil,220,35,75,"('Ohio U.', '')",Arizona Cardinals,"('P', '')"
Kenneth Acker,195,0,72,"('Southern Methodist', '')",San Francisco 49ers,"('CB', 'B')"
Jon Baldwin,230,24,76,"('Pittsburgh', '')",San Francisco 49ers,"('WR', 'R')"
Antoine Bethea,206,29,71,"('Howard', '')",San Francisco 49ers,"('SS', 'S')"
McLeod Bethel-Thompson,230,25,75,"('Sacramento State', '')",San Francisco 49ers,"('QB', 'B')"
Anquan Boldin,220,33,73,"('Florida State', '')",San Francisco 49ers,"('WR', 'R')"
Alex Boone,300,27,80,"('Ohio State', '')",San Francisco 49ers,"('G', '')"
Chris Borland,245,23,72,"('Wisconsin', '')",San Francisco 49ers,"('ILB', 'LB')"
NaVorro Bowman,242,26,72,"('Penn State', '')",San Francisco 49ers,"('ILB', 'LB')"
Tramaine Brock,197,25,70,"('Belhaven College', '')",San Francisco 49ers,"('CB', 'B')"
Ahmad Brooks,259,30,75,"('Virginia', '')",San Francisco 49ers,"('OLB', 'LB')"
Carter Bykowski,306,23,79,"('Iowa State', '')",San Francisco 49ers,"('OT', 'T')"
D.J. Campbell,205,24,72,"('California', '')",San Francisco 49ers,"('SS', 'S')"
Cornellius Carradine,273,25,76,"('Florida State', '')",San Francisco 49ers,"('DE', 'E')"
Derek Carrier,241,23,76,"('Beloit', '')",San Francisco 49ers,"('TE', 'E')"
Garrett Celek,252,26,77,"('Michigan State', '')",San Francisco 49ers,"('TE', 'E')"
Asante Cleveland,260,0,77,"('Miami (Fla.)', '')",San Francisco 49ers,"('TE', 'E')"
Chris Cook,212,27,74,"('Virginia', '')",San Francisco 49ers,"('CB', 'B')"
Blake Costanzo,235,30,73,"('Lafayette', '')",San Francisco 49ers,"('LB', 'B')"
Perrish Cox,190,27,72,"('Oklahoma State', '')",San Francisco 49ers,"('DB', 'B')"
Michael Crabtree,214,26,73,"('Texas Tech', '')",San Francisco 49ers,"('WR', 'R')"
Chris Culliver,199,25,72,"('South Carolina', '')",San Francisco 49ers,"('DB', 'B')"
Craig Dahl,212,29,73,"('North Dakota State', '')",San Francisco 49ers,"('SS', 'S')"
Anthony Davis,323,24,77,"('Rutgers', '')",San Francisco 49ers,"('T', '')"
Vernon Davis,250,30,75,"('Maryland', '')",San Francisco 49ers,"('TE', 'E')"
Phil Dawson,200,39,71,"('Texas', '')",San Francisco 49ers,"('K', '')"
Quinton Dial,318,23,77,"('Alabama', '')",San Francisco 49ers,"('DE', 'E')"
Demarcus Dobbs,282,26,74,"('Georgia', '')",San Francisco 49ers,"('TE', 'E')"
Glenn Dorsey,297,28,73,"('LSU', '')",San Francisco 49ers,"('NT', 'T')"
Bruce Ellington,196,22,69,"('South Carolina', '')",San Francisco 49ers,"('WR', 'R')"
Dillon Farrell,303,23,77,"('New Mexico', '')",San Francisco 49ers,"('C', '')"
Kory Faulkner,227,23,76,"('Southern Illinois', '')",San Francisco 49ers,"('QB', 'B')"
Fou Fonoti,310,22,76,"('Michigan State', '')",San Francisco 49ers,"('T', '')"
Blaine Gabbert,235,24,76,"('Missouri', '')",San Francisco 49ers,"('QB', 'B')"
Frank Gore,217,31,69,"('Miami (Fla.)', '')",San Francisco 49ers,"('RB', 'B')"
Kevin Greene,255,24,76,"('USC', '')",San Francisco 49ers,"('TE', 'E')"
Jewel Hampton,210,24,69,"('Southern Illinois', '')",San Francisco 49ers,"('RB', 'B')"
Kendall Hunter,199,25,67,"('Oklahoma State', '')",San Francisco 49ers,"('RB', 'B')"
Carlos Hyde,235,22,72,"('Ohio State', '')",San Francisco 49ers,"('RB', 'B')"
Mike Iupati,331,27,77,"('Idaho', '')",San Francisco 49ers,"('G', '')"
Chuck Jacobs,178,24,72,"('Utah State', '')",San Francisco 49ers,"('WR', 'R')"
LaMichael James,195,24,69,"('Oregon', '')",San Francisco 49ers,"('RB', 'B')"
Tony Jerod-Eddie,301,24,77,"('Texas A&M', '')",San Francisco 49ers,"('DE', 'E')"
Dontae Johnson,199,0,74,"('North Carolina State', '')",San Francisco 49ers,"('DB', 'B')"
Josh Johnson,205,28,75,"('San Diego', '')",San Francisco 49ers,"('QB', 'B')"
Steve Johnson,207,27,74,"('Kentucky', '')",San Francisco 49ers,"('WR', 'R')"
Colin Kaepernick,230,26,76,"('Nevada', '')",San Francisco 49ers,"('QB', 'B')"
Daniel Kilgore,308,26,75,"('Appalachian State', '')",San Francisco 49ers,"('G', '')"
Marcus Lattimore,221,22,71,"('South Carolina', '')",San Francisco 49ers,"('RB', 'B')"
Andy Lee,180,31,74,"('Pittsburgh', '')",San Francisco 49ers,"('P', '')"
Corey Lemonier,255,22,75,"('Auburn', '')",San Francisco 49ers,"('LB', 'B')"
Brandon Lloyd,200,32,72,"('Illinois', '')",San Francisco 49ers,"('WR', 'R')"
Joe Looney,315,23,75,"('Wake Forest', '')",San Francisco 49ers,"('G', '')"
Aaron Lynch,248,0,77,"('South Florida', '')",San Francisco 49ers,"('DE', 'E')"
Jonathan Martin,312,24,77,"('Stanford', '')",San Francisco 49ers,"('T', '')"
Marcus Martin,310,20,75,"('USC', '')",San Francisco 49ers,"('C', '')"
L.J. McCray,210,23,72,"('Catawba', '')",San Francisco 49ers,"('DB', 'B')"
Kevin McDermott,234,24,76,"('UCLA', '')",San Francisco 49ers,"('LS', 'S')"
Ray McDonald,290,29,75,"('Florida', '')",San Francisco 49ers,"('DE', 'E')"
Vance McDonald,267,24,76,"('Rice', '')",San Francisco 49ers,"('TE', 'E')"
Trey Millard,247,0,74,"('Oklahoma', '')",San Francisco 49ers,"('FB', 'B')"
Bruce Miller,248,26,74,"('Central Florida', '')",San Francisco 49ers,"('FB', 'B')"
Nick Moody,236,24,73,"('Florida State', '')",San Francisco 49ers,"('OLB', 'LB')"
Darryl Morris,188,23,70,"('Texas State', '')",San Francisco 49ers,"('DB', 'B')"
Lawrence Okoye,304,22,78,"('No College', '')",San Francisco 49ers,"('DE', 'E')"
Kassim Osgood,220,34,77,"('San Diego State', '')",San Francisco 49ers,"('WR', 'R')"
Quinton Patton,204,23,72,"('Louisiana Tech', '')",San Francisco 49ers,"('WR', 'R')"
Mike Purcell,303,23,75,"('Wyoming', '')",San Francisco 49ers,"('NT', 'T')"
Kaleb Ramsey,288,25,75,"('Boston College', '')",San Francisco 49ers,"('DT', 'T')"
Keith Reaser,190,0,72,"('Florida Atlantic', '')",San Francisco 49ers,"('CB', 'B')"
David Reed,190,27,72,"('Utah', '')",San Francisco 49ers,"('WR', 'R')"
Eric Reid,213,22,73,"('LSU', '')",San Francisco 49ers,"('FS', 'S')"
Colton Schmidt,220,23,71,"('California-Davis', '')",San Francisco 49ers,"('P', '')"
Ryan Seymour,301,24,76,"('Vanderbilt', '')",San Francisco 49ers,"('OG', 'G')"
Shayne Skov,251,23,75,"('Stanford', '')",San Francisco 49ers,"('ILB', 'LB')"
Dan Skuta,250,28,74,"('Grand Valley State', '')",San Francisco 49ers,"('OLB', 'LB')"
Aldon Smith,265,24,76,"('Missouri', '')",San Francisco 49ers,"('OLB', 'LB')"
Justin Smith,285,34,76,"('Missouri', '')",San Francisco 49ers,"('DE', 'E')"
Adam Snyder,325,32,78,"('Oregon', '')",San Francisco 49ers,"('G', '')"
C.J. Spillman,199,28,72,"('Marshall', '')",San Francisco 49ers,"('DB', 'B')"
Joe Staley,315,29,77,"('Central Michigan', '')",San Francisco 49ers,"('T', '')"
Brandon Thomas,316,23,76,"('Clemson', '')",San Francisco 49ers,"('OG', 'G')"
Chase Thomas,241,25,75,"('Stanford', '')",San Francisco 49ers,"('OLB', 'LB')"
Raymond Ventrone,200,31,70,"('Villanova', '')",San Francisco 49ers,"('DB', 'B')"
Jimmie Ward,191,22,71,"('Northern Illinois', '')",San Francisco 49ers,"('SS', 'S')"
Michael Wilhoite,240,27,72,"('Washburn', '')",San Francisco 49ers,"('ILB', 'LB')"
Ian Williams,305,24,73,"('Notre Dame', '')",San Francisco 49ers,"('NT', 'T')"
Patrick Willis,240,29,73,"('Mississippi', '')",San Francisco 49ers,"('ILB', 'LB')"
Devon Wylie,187,25,69,"('Fresno State', '')",San Francisco 49ers,"('WR', 'R')"
Phillip Adams,195,25,71,"('South Carolina State', '')",Seattle Seahawks,"('CB', 'B')"
Rashaun Allen,250,0,77,"('Southern University', '')",Seattle Seahawks,"('TE', 'E')"
Akeem Auguste,185,24,70,"('South Carolina', '')",Seattle Seahawks,"('DB', 'B')"
Cliff Avril,260,28,75,"('Purdue', '')",Seattle Seahawks,"('DE', 'E')"
Alvin Bailey,320,22,75,"('Arkansas', '')",Seattle Seahawks,"('T', '')"
Dion Bailey,200,22,72,"('USC', '')",Seattle Seahawks,"('FS', 'S')"
Doug Baldwin,189,25,70,"('Stanford', '')",Seattle Seahawks,"('WR', 'R')"
Phil Bates,220,24,73,"('Ohio U.', '')",Seattle Seahawks,"('WR', 'R')"
Michael Bowie,332,22,76,"('Northeastern State (Okla.)', '')",Seattle Seahawks,"('OT', 'T')"
Justin Britt,325,0,78,"('Missouri', '')",Seattle Seahawks,"('OT', 'T')"
Michael Brooks,294,22,74,"('East Carolina', '')",Seattle Seahawks,"('DT', 'T')"
James Carpenter,321,25,77,"('Alabama', '')",Seattle Seahawks,"('G', '')"
Kam Chancellor,232,26,75,"('Virginia Tech', '')",Seattle Seahawks,"('SS', 'S')"
Dewayne Cherrington,335,0,75,"('Mississippi State', '')",Seattle Seahawks,"('DT', 'T')"
Derrick Coleman,233,23,72,"('UCLA', '')",Seattle Seahawks,"('FB', 'B')"
Brock Coyle,245,23,74,"('Montana', '')",Seattle Seahawks,"('LB', 'B')"
B.J. Daniels,217,24,71,"('South Florida', '')",Seattle Seahawks,"('QB', 'B')"
Chase Dixon,240,0,76,"('Central Arkansas', '')",Seattle Seahawks,"('TE', 'E')"
Heath Farwell,235,32,72,"('San Diego State', '')",Seattle Seahawks,"('LB', 'B')"
Chandler Fenner,189,23,73,"('Holy Cross', '')",Seattle Seahawks,"('CB', 'B')"
Garry Gilliam,306,23,78,"('Penn State', '')",Seattle Seahawks,"('T', '')"
Clint Gresham,240,27,75,"('Texas Christian', '')",Seattle Seahawks,"('LS', 'S')"
Percy Harvin,184,26,71,"('Florida', '')",Seattle Seahawks,"('WR', 'R')"
Caylin Hauptmann,300,22,76,"('Florida International', '')",Seattle Seahawks,"('OT', 'T')"
Steven Hauschka,210,28,76,"('North Carolina State', '')",Seattle Seahawks,"('K', '')"
Cooper Helfet,239,25,75,"('Duke', '')",Seattle Seahawks,"('TE', 'E')"
Jordan Hill,303,23,73,"('Penn State', '')",Seattle Seahawks,"('DT', 'T')"
Bruce Irvin,248,26,75,"('West Virginia', '')",Seattle Seahawks,"('OLB', 'LB')"
Bronson Irwin,316,0,76,"('Oklahoma', '')",Seattle Seahawks,"('G', '')"
Nate Isles,324,0,77,"('North Carolina A&T', '')",Seattle Seahawks,"('T', '')"
Tarvaris Jackson,225,31,74,"('Alabama State', '')",Seattle Seahawks,"('QB', 'B')"
Jackson Jeffcoat,250,22,76,"('Texas', '')",Seattle Seahawks,"('DE', 'E')"
A.J. Jefferson,190,26,73,"('Fresno State', '')",Seattle Seahawks,"('CB', 'B')"
Jermaine Kearse,209,24,73,"('Washington', '')",Seattle Seahawks,"('WR', 'R')"
Jeremy Lane,190,23,72,"('Northwestern State-Louisiana', '')",Seattle Seahawks,"('CB', 'B')"
Ricardo Lockette,211,28,74,"('Fort Valley State', '')",Seattle Seahawks,"('WR', 'R')"
Marshawn Lynch,215,28,71,"('California', '')",Seattle Seahawks,"('RB', 'B')"
Cassius Marsh,254,21,76,"('UCLA', '')",Seattle Seahawks,"('DE', 'E')"
Chris Matthews,218,24,77,"('Kentucky', '')",Seattle Seahawks,"('WR', 'R')"
Byron Maxwell,207,26,73,"('Clemson', '')",Seattle Seahawks,"('CB', 'B')"
Benson Mayowa,252,22,75,"('Idaho', '')",Seattle Seahawks,"('DE', 'E')"
Tony McDaniel,305,29,79,"('Tennessee', '')",Seattle Seahawks,"('DT', 'T')"
Brandon Mebane,311,29,73,"('California', '')",Seattle Seahawks,"('DT', 'T')"
Christine Michael,221,23,70,"('Texas A&M', '')",Seattle Seahawks,"('RB', 'B')"
Horace Miller,240,23,74,"('Texas-El Paso', '')",Seattle Seahawks,"('LB', 'B')"
Zach Miller,255,28,77,"('Arizona State', '')",Seattle Seahawks,"('TE', 'E')"
Mike Morgan,226,26,75,"('USC', '')",Seattle Seahawks,"('OLB', 'LB')"
Kevin Norwood,197,0,74,"('Alabama', '')",Seattle Seahawks,"('WR', 'R')"
Russell Okung,310,25,77,"('Oklahoma State', '')",Seattle Seahawks,"('T', '')"
Terrance Parks,218,24,74,"('Florida State', '')",Seattle Seahawks,"('DB', 'B')"
Kevin Pierre-Louis,225,22,73,"('Boston College', '')",Seattle Seahawks,"('LB', 'B')"
Eric Pinkins,215,22,75,"('San Diego State', '')",Seattle Seahawks,"('DB', 'B')"
Taylor Price,195,26,73,"('Ohio U.', '')",Seattle Seahawks,"('WR', 'R')"
Terrelle Pryor,233,25,76,"('Ohio State', '')",Seattle Seahawks,"('QB', 'B')"
Andru Pulu,290,22,74,"('Eastern Washington', '')",Seattle Seahawks,"('DT', 'T')"
Sidney Rice,202,27,76,"('South Carolina', '')",Seattle Seahawks,"('WR', 'R')"
Paul Richardson,172,22,73,"('Colorado', '')",Seattle Seahawks,"('WR', 'R')"
Michael Robinson,240,31,73,"('Penn State', '')",Seattle Seahawks,"('FB', 'B')"
Jon Ryan,217,32,72,"('Regina (Canada)', '')",Seattle Seahawks,"('P', '')"
Stephen Schilling,312,25,77,"('Michigan', '')",Seattle Seahawks,"('G', '')"
O'Brien Schofield,242,27,75,"('Wisconsin', '')",Seattle Seahawks,"('LB', 'B')"
